query_id,query_duration,query_duration_with_queue,start_delay
19,1129,1861,820
4,1335,2137,603
22,895,896,2737
10,1524,1524,4715
12,458,459,11710
4,976,977,12234
6,319,1030,13099
19,772,772,14203
16,2517,2518,13487
1,2390,2391,17561
3,1214,1215,19303
23,0,1,23721
2,254,255,29953
4,970,970,38702
10,1548,2254,39235
12,451,452,45377
19,840,841,45498
14,441,442,54126
12,446,1210,59598
15,2150,2151,61060
6,280,280,63948
18,9919,9920,54791
17,653,654,66706
9,2808,2808,74260
10,1508,1508,77573
15,1026,1848,78769
15,1099,1100,81151
16,3934,4702,79348
8,1505,1505,83189
18,7368,7369,79241
22,1022,1024,86014
17,661,662,87719
10,1600,1600,90160
23,0,1,94535
2,250,250,94426
1,2279,2280,95088
16,3166,3167,106353
4,2073,2810,109278
4,1197,1198,111285
9,2505,3250,111709
22,910,910,115164
4,1739,1739,118081
12,1213,1971,123732
20,2576,3303,123615
9,4310,5067,123501
6,240,241,130674
18,10922,10923,120734
15,764,765,132693
23,0,1,134107
1,2845,2846,138247
18,6870,6871,139091
19,865,865,145510
17,889,1673,146308
1,2414,2414,146221
4,1694,1694,158365
3,992,992,161020
6,253,1072,176714
1,2334,3042,175679
6,264,265,179358
12,650,651,180357
17,910,1665,179616
9,2521,2522,179284
3,1067,1824,180741
16,2413,2414,183626
22,869,869,190138
15,733,734,190742
10,1584,1584,196565
14,424,425,199234
2,236,237,199692
11,603,603,200821
16,3411,4181,200944
18,5752,5753,199963
16,3930,3931,203057
15,767,767,211316
4,1674,1674,211563
16,2530,2531,215098
23,0,0,219574
11,334,335,221745
20,1476,1476,223502
6,237,992,224958
8,698,699,228056
10,2298,2299,230695
18,5993,5994,228677
16,2378,3132,232495
16,2566,2566,234647
8,706,1452,247727
16,1889,1889,253296
3,1587,1587,257391
18,5339,6048,254126
17,611,612,260682
11,331,332,261329
10,1510,1511,262664
12,566,566,263666
22,843,843,264884
4,1009,1010,266714
3,972,973,268290
23,0,0,270142
1,2467,2467,270132
2,297,298,273825
20,1920,2685,271596
12,939,940,274173
18,7893,7893,271577
1,3029,3030,278030
18,7204,7204,274294
2,246,247,283296
2,249,250,284745
16,2661,2662,288045
3,942,1706,289519
16,3996,3997,287549
10,1486,1486,291036
16,2974,2974,293533
12,444,445,297614
1,3093,3093,300465
18,5894,5895,299811
19,771,1497,348188
1,2186,2187,351680
9,2208,2208,358531
22,833,833,365343
15,738,739,366565
1,2352,2352,367594
16,3465,4226,367218
11,340,340,373274
11,497,499,374522
20,2045,2046,376214
18,5199,5200,373947
1,2308,2309,386243
4,2037,2038,387588
22,1160,1937,387730
4,1319,1319,390460
16,3359,4135,388416
14,570,570,392887
10,1488,1489,392738
6,244,244,394618
15,739,739,395453
22,847,848,396550
19,774,774,398718
3,937,937,401138
22,849,849,402372
12,422,423,404909
10,1484,1485,408445
11,343,344,410320
2,258,259,411590
14,446,1224,416402
16,3038,3039,415163
9,2736,2737,417849
4,1719,2488,420178
18,5946,5948,419817
20,1702,1703,432640
3,2317,3067,434014
1,3468,3470,434385
15,1324,2090,436540
8,767,769,439507
18,8301,8302,432312
11,340,342,447663
14,437,439,448857
17,631,1389,461898
2,246,961,463132
4,971,972,465747
9,2302,2303,471284
10,1488,1490,474957
16,2736,3509,473350
8,708,1462,475595
22,847,848,478385
10,1508,1509,480419
12,432,434,482607
22,843,844,486374
3,963,964,487264
8,704,706,493901
8,717,1449,494014
16,2618,2619,496849
18,5065,5067,497778
20,1311,1312,503752
19,761,762,504821
15,733,735,507060
10,1459,1460,508473
19,709,711,510323
12,415,417,511587
22,837,838,513024
15,739,741,518354
8,709,1433,518516
10,1700,1702,520737
16,2704,3470,519069
2,332,1056,521686
14,672,673,522692
19,1216,1217,523973
3,1724,1726,524615
20,2204,2206,525385
18,10476,10478,521536
3,1220,1222,531658
18,6988,6990,526367
10,1432,1433,533682
10,1332,1333,535434
20,1497,1498,540817
15,727,728,543014
15,728,728,545850
15,732,732,549855
22,838,838,551666
11,337,338,554564
12,470,470,556596
11,334,335,557858
3,949,950,559132
15,737,738,561188
1,2192,2193,568380
12,408,409,576328
22,839,840,578607
11,334,335,584628
8,1541,2255,587968
4,2717,3461,587157
18,5851,5851,586987
11,336,336,592971
2,257,1030,606960
1,2201,2914,607359
1,2241,2241,609700
23,0,0,614791
1,2195,2195,614044
6,249,250,619062
10,1615,1616,618607
10,1581,1581,619583
8,829,829,621476
16,3280,3281,621725
1,2198,2198,626022
22,847,848,629126
8,706,707,632438
22,836,836,633780
3,992,993,637715
2,248,962,638445
12,469,1239,638535
14,428,428,642514
8,699,700,644204
23,0,0,647640
16,2695,2696,647517
22,843,844,654729
19,740,740,657303
8,707,1501,657846
4,971,971,662290
8,841,841,667506
9,2384,2385,669054
12,447,448,671442
22,845,1573,671136
22,847,1636,691399
1,2198,2199,694314
2,391,1142,696299
12,655,655,699545
16,3574,3575,697110
17,649,649,701525
18,5393,6104,696151
17,629,629,705031
18,4899,4900,705395
20,1339,1340,709564
15,729,730,718519
9,2191,2192,720279
11,335,336,723352
17,924,1682,728318
18,5079,5080,726114
4,995,996,735619
20,1324,1324,737432
18,4797,4798,742476
14,421,421,748763
11,329,331,750854
23,0,0,754372
22,829,829,754463
23,0,1,762157
22,831,832,761667
12,432,432,769579
20,1376,1377,773286
19,837,1568,773367
3,1072,1837,773720
4,1693,2460,774564
3,1117,1118,778448
12,495,496,780630
9,2481,2482,778692
4,922,923,781149
8,808,809,783492
1,2322,2322,782648
17,623,623,785491
8,711,712,789046
17,666,666,789408
6,224,224,790791
14,424,425,792148
12,741,742,795133
18,5253,5253,794321
3,953,953,801194
14,426,427,804035
14,439,439,804755
1,2194,2195,805085
19,772,773,808574
2,251,252,816472
20,1367,1367,818104
11,355,1177,830121
17,632,633,834612
12,430,1221,835144
11,355,355,838879
11,354,354,841069
2,253,253,843632
20,1466,1466,843957
17,625,626,848484
10,1503,1504,851688
23,0,0,853815
11,351,352,857242
1,2202,2202,857786
11,355,355,861693
10,1505,1506,864289
23,0,0,872776
23,0,0,874858
16,2663,2663,873369
6,218,218,876300
2,245,245,877616
4,982,982,884732
11,374,375,885733
15,820,820,886111
10,1596,2362,885006
2,325,1067,886305
11,389,390,887126
17,615,616,890875
16,2983,2983,889372
8,698,699,893926
22,844,845,896525
17,621,621,900723
23,0,0,905428
18,5038,5038,906890
9,2260,2260,912117
12,447,448,921068
15,744,744,922315
11,342,342,927102
1,2196,2196,928834
6,216,1006,930492
20,1321,1322,933321
16,3461,3462,931430
12,432,432,934794
4,2342,2342,942748
6,222,223,945912
18,5725,5726,940571
2,249,977,958723
19,779,780,960349
12,449,449,963138
9,2185,2185,963761
3,2249,3008,965938
16,3538,3538,966627
18,5661,6390,965300
3,962,962,972911
12,471,472,976137
12,439,440,977050
23,0,0,988111
8,751,1473,988419
8,803,1570,988619
6,298,299,991247
18,5006,5007,989971
10,1665,1665,994125
8,858,1638,994474
1,2323,3053,994887
20,1489,1490,996596
22,848,848,998206
15,743,743,1000723
8,699,700,1002633
22,836,836,1006889
3,936,936,1007643
9,2336,2337,1009425
20,1459,1460,1011266
14,437,437,1014032
2,261,1022,1037779
4,990,991,1038918
15,785,786,1040647
20,1496,2255,1039550
14,436,436,1041916
20,1670,1671,1047369
23,0,0,1050595
4,905,1647,1060467
2,246,955,1061266
22,832,832,1066904
15,726,727,1067732
4,1586,1587,1069293
4,1329,1330,1071830
9,2520,2520,1071675
9,2400,2400,1074560
1,2495,2496,1081512
4,1665,1665,1082703
23,0,0,1085540
10,1432,1432,1084570
1,2185,2186,1087005
14,442,443,1092041
20,1405,1406,1092044
23,0,1,1098143
8,700,700,1098963
1,2211,2211,1100212
19,821,822,1102173
12,479,479,1102637
8,688,688,1108440
17,621,1395,1123473
23,0,1,1132807
6,385,1111,1135269
2,251,251,1136928
18,5498,5498,1132924
20,1298,1298,1138335
6,213,214,1139582
22,991,992,1146752
1,2254,2255,1145512
8,716,717,1152129
10,1657,1658,1152504
19,1643,1643,1156762
9,4095,4871,1153540
18,8343,8344,1153429
10,1630,1630,1160901
12,482,483,1162068
9,2879,2880,1164846
9,2902,2902,1165315
6,250,250,1169518
16,2929,2930,1168041
11,334,335,1172621
23,0,0,1174142
11,335,336,1182825
6,217,218,1190729
6,257,1071,1193185
1,2187,2187,1192626
12,422,422,1194970
15,755,756,1195256
18,5227,5227,1199864
14,415,415,1210335
22,842,843,1213238
11,351,1130,1213687
19,781,782,1219604
12,441,442,1221140
10,1592,1593,1222345
22,1151,1152,1222824
9,2133,2134,1224216
1,2195,2195,1227079
16,2942,2942,1236704
6,232,975,1239421
17,612,613,1240875
20,1326,1326,1243059
4,920,921,1243661
4,1018,1019,1245074
11,412,412,1246633
1,2280,3051,1244217
1,2208,2208,1246866
2,241,241,1256872
16,3019,3020,1257266
11,342,1079,1259530
16,3330,4074,1257774
11,331,332,1262483
1,2185,2186,1264138
23,0,0,1269123
9,2194,2195,1267483
20,1501,1501,1268310
22,834,835,1269613
9,2473,2473,1278950
19,1011,1725,1279864
18,5091,5092,1288302
10,1444,1444,1293725
23,0,1,1296862
14,422,422,1297273
16,2451,2452,1303168
20,1268,1268,1306232
12,440,1162,1306805
1,2197,2942,1307424
23,0,0,1311611
12,415,415,1313070
23,0,0,1317503
3,967,967,1317611
3,998,998,1322729
11,344,1129,1322865
8,705,705,1326702
17,615,615,1329283
23,0,0,1337018
3,976,976,1337025
23,0,0,1340740
11,335,335,1341500
23,0,0,1342534
17,625,1370,1357985
20,1295,1296,1359979
23,0,0,1368595
8,698,699,1368934
1,2195,2195,1370162
8,709,1455,1382837
4,1000,1732,1383260
14,478,1218,1383828
17,943,943,1387407
18,5719,6471,1384269
16,2560,2561,1389722
20,1276,1277,1392292
19,1199,1199,1396378
11,416,416,1398038
18,5098,5099,1393666
8,704,1469,1398095
12,439,440,1399470
1,2185,2186,1405074
19,743,743,1414328
3,905,906,1415095
4,948,949,1421753
2,258,1003,1422620
15,744,744,1426117
10,1440,1441,1427988
11,336,336,1431103
10,1534,1535,1433501
22,836,837,1435840
4,1488,2269,1444882
18,5342,5342,1443131
1,2345,3093,1446372
10,1433,2200,1464503
2,250,251,1467558
10,1484,2204,1466204
11,333,334,1469383
2,241,241,1471488
23,0,1,1475931
3,918,918,1478108
3,1150,1925,1478832
1,2274,2275,1479561
8,694,695,1483673
10,1435,1436,1485692
10,1417,1417,1491006
22,1080,1804,1491950
16,2741,2741,1492931
3,930,930,1496830
2,277,277,1497850
10,1454,1455,1497627
15,749,750,1499804
2,240,240,1500941
22,826,827,1503607
17,664,665,1504784
15,816,816,1506423
9,2353,2353,1504958
14,456,457,1507863
12,417,1177,1507152
2,242,243,1511224
19,742,742,1514098
14,410,410,1515203
17,610,610,1517290
16,2464,2465,1522463
6,233,1025,1524439
19,734,735,1526983
12,404,404,1529120
10,1430,1430,1534348
4,946,1657,1535283
22,828,829,1542086
4,894,895,1543881
6,212,212,1547132
14,434,435,1551349
11,328,328,1554121
20,1291,1291,1555342
8,691,692,1557282
6,218,218,1558319
16,2947,2947,1560386
11,360,1134,1562678
19,749,749,1564192
8,704,705,1564687
15,746,747,1567867
15,730,731,1572669
22,826,827,1575159
3,940,940,1577683
23,0,1,1581194
23,0,0,1583485
9,2205,2206,1581726
23,0,0,1586146
20,1255,1256,1585099
1,2464,2465,1588748
18,5607,6385,1588911
20,1459,1460,1594518
10,1473,2238,1594974
16,2920,2920,1599267
22,844,845,1609040
17,629,1402,1609370
17,626,626,1610566
8,723,724,1612443
12,419,420,1616810
2,245,245,1617747
10,1459,1460,1619105
18,4849,4849,1627448
12,773,1482,1645255
11,1036,1741,1648391
18,10704,11450,1643402
11,649,1383,1653602
9,4653,4654,1651402
18,9701,9702,1646978
3,1452,2207,1654962
1,2679,2679,1654940
23,0,0,1660913
18,4828,4829,1665055
12,439,440,1670874
6,218,219,1671439
19,753,753,1672034
14,414,414,1672803
4,1297,1297,1676632
9,2415,2416,1684819
4,943,943,1688475
23,0,0,1691378
10,1498,1499,1691764
6,236,237,1697623
20,1508,2239,1725524
11,835,1562,1726526
3,1561,2293,1726296
18,6984,7751,1722167
11,691,691,1729973
3,1746,1746,1729606
9,3189,3190,1729445
14,437,438,1734438
3,1056,1056,1737537
9,2396,2397,1738076
8,761,762,1741810
3,1158,1158,1741772
15,745,746,1742737
15,765,1490,1742400
18,5051,5052,1745060
23,0,0,1755160
10,1499,1500,1757654
19,755,757,1763857
20,1272,1272,1766357
17,677,677,1767819
22,1417,2192,1767545
22,1726,1727,1769793
1,3252,3253,1770232
18,6558,7292,1767306
2,247,996,1785118
15,750,750,1794495
19,714,714,1796106
16,2208,2209,1799927
3,956,1722,1801186
14,444,444,1804231
3,936,936,1809532
4,1413,2172,1821793
11,340,341,1827348
8,754,1527,1827607
20,1395,2115,1827465
2,344,344,1833805
6,535,1265,1835443
4,3476,3476,1833720
12,652,652,1836752
1,3384,3384,1834523
19,809,1543,1837040
18,6792,6793,1831903
20,1325,1326,1841426
20,1320,1322,1841910
15,746,747,1843614
16,3342,3343,1843764
15,824,825,1850346
1,2372,2372,1849987
16,3483,4266,1850838
3,998,1000,1854470
6,217,218,1855614
17,633,634,1855605
20,1542,1543,1858054
19,702,703,1860600
14,430,430,1865183
14,444,444,1866008
14,512,1267,1875679
9,2311,2312,1875207
1,2287,3017,1876124
23,0,0,1883200
20,1285,1285,1883482
6,209,210,1886314
17,619,619,1888483
19,754,754,1889329
14,447,448,1891974
22,840,841,1893109
6,220,221,1896440
9,2273,2273,1899239
17,615,616,1903053
9,2267,2268,1909098
18,5117,5117,1914354
1,2323,3102,1916906
11,358,1128,1919033
22,864,1576,1919199
11,729,729,1924665
22,1992,1993,1924576
2,344,344,1926835
9,4143,4144,1924696
18,6844,6845,1922488
9,3267,3267,1926804
8,697,697,1936501
19,746,746,1938144
2,244,245,1945656
19,736,737,1950162
12,469,470,1953172
8,714,1473,1953181
2,249,249,1954644
19,745,745,1956499
22,1196,1196,1959058
4,1859,1859,1958729
8,1044,1044,1964187
22,1394,2100,1964416
18,5745,5745,1962348
15,1039,1040,1967094
1,2402,2403,1966641
22,818,819,1970718
15,748,749,1973816
20,1285,1286,1975540
23,0,1,1988182
3,982,1799,1988989
6,218,218,1993839
23,0,1,1999890
6,260,1026,2002252
9,2297,2298,2001385
20,1604,2315,2002100
11,336,337,2004349
9,2441,2441,2005067
3,949,949,2008605
11,337,338,2012297
15,795,797,2014248
4,1074,1074,2014100
8,699,701,2015785
22,832,833,2020437
14,443,1224,2020464
16,2894,2895,2019081
3,958,959,2027391
3,923,923,2030520
6,241,1016,2032478
17,616,1346,2033442
16,3091,3091,2032212
23,0,1,2035659
6,210,211,2039822
14,436,437,2044507
22,842,842,2045664
1,2197,2197,2047861
19,738,739,2051412
4,902,903,2053451
19,752,1497,2066650
19,789,1550,2066926
22,835,836,2068266
14,422,422,2069614
9,2231,2232,2070241
12,478,479,2075092
1,2241,2241,2073626
4,877,878,2077693
3,919,919,2081397
17,608,609,2085328
11,332,332,2087472
4,865,867,2089257
8,697,698,2097171
19,719,720,2098392
22,828,828,2099179
19,718,718,2100664
18,7038,7756,2100936
15,750,750,2108432
4,2249,2249,2111257
11,409,1138,2112515
9,2896,2896,2111132
12,434,435,2115836
2,239,239,2116888
15,735,735,2117118
8,721,721,2117931
10,1422,1422,2120566
6,200,201,2125965
10,1467,1467,2126704
17,609,610,2135129
19,739,739,2136966
4,875,875,2140566
23,0,1,2145519
1,2231,2232,2147288
4,928,1711,2148279
9,2143,2143,2159109
22,828,830,2161843
2,241,241,2163951
11,332,333,2166278
10,1421,1421,2166736
6,219,220,2169649
2,256,1014,2169659
19,728,729,2178331
8,704,705,2181290
6,269,1019,2182693
16,3122,3123,2182469
19,1132,1133,2185291
18,8492,9256,2181517
15,741,741,2195116
6,226,227,2197590
